trade_date,ticker,open,high,low,close,volume,turnover,ret_1,ret_5,ret_20,vol_10,vol_20,sma_5,sma_10,sma_20,ema_12,ema_26,ma_gap_5_20,ema_gap_12_26,macd,macd_signal,macd_hist,rsi,kdj_k,kdj_d,atr,pdi,mdi,adx,bb_mid,bb_up,bb_dn,bb_bw,bb_pb,obv,vpt,mfi,cci,vwap_win,z_close_20,z_turnover_20,stock_name,currency_code,currency_name,anon_id,alpha_signal,risk_score
2024/01/23,300086.SZ,5.0,5.09,4.8,5.03,7836900.0,38963797.0,0.003992015968063978,-0.1221640488656196,-0.12521739130434784,0.022611380227923476,0.019062114866589035,5.2780000000000005,5.536,5.664,5.479332923116292,5.71312140643515,-0.06814971751412413,-0.040921322458774,-0.2337884833188575,-0.17291157315179081,-0.06087691016706667,21.922673096014037,15.960212940788104,20.13206460825017,0.211537844411286,13.075754780913988,41.35306926622412,21.963579352186283,5.664,6.191851653801569,5.13614834619843,0.1863882958338875,-0.10054751693392767,30290703.0,5456139.09088551,27.817422817637564,-181.6958569351302,5.291537415278752,-2.4021900677357126,-0.5202491593816332,康芝药业,CNY,人民币,A0004,,
2024/01/24,300086.SZ,5.03,5.12,4.9,5.11,6920088.0,34903289.0,0.015904572564612307,-0.08093525179856098,-0.09876543209876532,0.022647094996187188,0.01960920594111986,5.188000000000001,5.463,5.636,5.422512473406093,5.668445746699213,-0.07948899929027675,-0.043386368024485145,-0.24593327329311965,-0.1875159131800566,-0.05841736011306306,26.6585298779231,20.034081354464803,20.09940352365505,0.21214228409619412,13.117281474972312,38.28987067580341,23.892401922130524,5.636,6.219037418678206,5.052962581321794,0.20689759356927107,0.048914029229474375,37210791.0,5566200.132635012,32.95893277156682,-153.34063526834618,5.188414795514336,-1.8043438830821015,-0.6906985681931306,康芝药业,CNY,人民币,A0004,,
2024/01/25,300086.SZ,5.12,5.29,5.07,5.28,7359950.0,38302644.0,0.03326810176125239,-0.031192660550458662,-0.07692307692307687,0.026562763768918977,0.0212125592026542,5.154000000000001,5.404,5.614,5.400587477497464,5.639671987684456,-0.08193801211257556,-0.04239333612115903,-0.23908451018699228,-0.19782963258144376,-0.04125487760554852,35.59808710813459,28.59414947440512,22.930985507238404,0.21270354951789455,17.857009644428533,35.46106048844917,24.544162093096077,5.614,6.216569934792458,5.011430065207541,0.2146668809378192,0.22285374633316352,44570741.0,5811051.698192742,38.83373097462223,-105.0664043285782,5.131176840820191,-1.1085850146673455,-0.5168009233652402,康芝药业,CNY,人民币,A0004,,
2024/01/26,300086.SZ,5.26,6.34,5.26,5.73,52593950.0,313192877.0,0.08522727272727271,0.0730337078651686,-0.00865051903114189,0.039774530979393145,0.02900853700592836,5.232,5.401999999999999,5.6115,5.451266327113238,5.646362951559681,-0.06762897620956965,-0.03455261840589818,-0.1950966244464425,-0.19728303095444352,0.002186406508001032,52.20523361172906,39.19263644614022,28.351535820205676,0.2746532959809021,40.148601792031776,25.50098513736047,24.384708976364255,5.6115,6.211579819252142,5.011420180747859,0.2138750135443791,0.5987368648288176,97164691.0,10293490.618647285,59.78051877231533,44.445976536017476,5.633095259012445,0.39494745931527075,4.047154623173612,康芝药业,CNY,人民币,A0004,,
2024/01/29,300086.SZ,5.44,5.56,5.15,5.17,39863200.0,212645844.0,-0.0977312390924957,0.031936127744510934,-0.11925042589437818,0.05030466151344739,0.036016377835872145,5.264,5.340999999999999,5.5765,5.4079945844804325,5.611076806999704,-0.05603873397292203,-0.036193092610304456,-0.20308222251927166,-0.19844286926740917,-0.004639353251862488,38.797389515737684,34.13708230608482,30.280051315498724,0.2964637748394091,34.53813819323476,24.587702903487347,23.84503329617175,5.5765,6.194485692220679,4.958514307779321,0.2216392691547311,0.1711088904507828,57301491.0,6397610.68845531,47.56167044748393,-80.8343900293589,5.568523059070738,-1.315564438196869,2.0249993081254876,康芝药业,CNY,人民币,A0004,,
2024/01/30,300086.SZ,5.01,5.08,4.88,4.88,17356500.0,86386876.0,-0.05609284332688591,-0.02982107355864816,-0.17006802721088432,0.05236427047070664,0.03767130715268806,5.234,5.256,5.5265,5.326764648406519,5.55692296944417,-0.05292680720166476,-0.04141830331340235,-0.230158321037651,-0.20478595962145757,-0.025372361416193423,33.936589462942806,24.48965660232495,28.349919744440797,0.2960020766365942,32.12115223589468,29.38244874343988,22.4598820379529,5.5265,6.200381920001762,4.852618079998239,0.2438729467119376,0.020316556349879156,39944991.0,5424035.253252215,39.06016121255723,-150.83109070761444,5.5235003572462125,-1.9187337746004833,0.21601702872872,康芝药业,CNY,人民币,A0004,,
2024/01/31,300086.SZ,4.95,5.04,4.7,4.72,15151900.0,73914742.0,-0.032786885245901676,-0.07632093933463802,-0.20000000000000007,0.052472579701172105,0.03793295908375514,5.156000000000001,5.172,5.467499999999999,5.233416240959363,5.494928675411269,-0.05697302240512092,-0.047591597616566506,-0.2615124344519062,-0.2161312545875473,-0.045381179864358884,31.585346213756694,16.732941799923946,24.477593762935182,0.2991447854482661,29.513434623301432,31.295036086920092,21.06488027630055,5.467499999999999,6.207112273958098,4.7278877260419,0.2705486141593412,-0.005332338523594754,24793091.0,4927251.646694837,39.627102460741845,-152.36680757073754,5.474704293579091,-2.021329354094379,0.030444629838558356,康芝药业,CNY,人民币,A0004,,
2024/02/01,300086.SZ,4.74,4.8,4.59,4.71,11655300.0,54754403.0,-0.0021186440677966045,-0.10795454545454553,-0.200339558573854,0.05259079287642021,0.03792795662740577,5.042,5.098000000000001,5.4085,5.152890665427154,5.43678581056599,-0.06776370527872799,-0.052217459916685915,-0.2838951451388363,-0.22968403269780513,-0.05421111244103116,31.438737707790906,13.44100881899692,20.79873211495576,0.29277730077339,28.001358659146774,32.37534095883123,20.077709345127577,5.4085,6.193095772557936,4.623904227442064,0.2901343339402556,0.05486632452609767,13137791.0,4902558.214491447,34.499640586509386,-150.69615069615057,5.422999066394332,-1.7805347018956086,-0.2565317577644122,康芝药业,CNY,人民币,A0004,,
2024/02/02,300086.SZ,4.7,4.8,4.27,4.5,13775600.0,62938586.0,-0.04458598726114649,-0.2146596858638744,-0.2214532871972319,0.05350735155851331,0.038660036861557626,4.795999999999999,5.014,5.3445,5.05244594766913,5.367394269042583,-0.10262887080175898,-0.05867806715634327,-0.3149483213734525,-0.24673689043293462,-0.0682114309405179,28.45204220052618,12.664376249701657,18.08728015987106,0.30972177928957645,24.57876617183476,35.798013979820105,19.97087704723539,5.3445,6.206504396129952,4.482495603870048,0.3225762545158394,0.010153310243276772,-637809.0,4288359.488376798,33.89028072748616,-156.8206564006844,5.016645290253317,-1.959386759026892,-0.15564306419101642,康芝药业,CNY,人民币,A0004,,
2024/02/05,300086.SZ,4.48,4.48,3.91,3.98,15626156.0,64216027.0,-0.11555555555555552,-0.23017408123791105,-0.29929577464788726,0.06085270428419125,0.04511105412556495,4.558,4.911,5.2595,4.887454263412341,5.264624323187577,-0.13337769749976236,-0.07164235026496069,-0.3771700597752359,-0.2728235243013949,-0.10434653547384098,22.701073802550113,9.403136978539102,15.192565766093741,0.3297416521974639,21.437460168712576,39.02113721947244,20.621802419532173,5.2595,6.299165432014698,4.219834567985302,0.39534763076896967,-0.11534218634188051,-16263965.0,2482670.3505990207,33.20373808068406,-191.26110905069984,4.6517843102882415,-2.461368745367521,-0.16235355801823084,康芝药业,CNY,人民币,A0004,,
2024/02/06,300086.SZ,3.95,4.28,3.75,4.18,13066434.0,52536278.0,0.05025125628140703,-0.14344262295081966,-0.2730434782608696,0.06460998108617447,0.04714382950557304,4.417999999999999,4.826,5.181,4.778615145964288,5.184281780729237,-0.14726886701409014,-0.07824934135966022,-0.40566663476494913,-0.2993921463941057,-0.10627448837084341,28.67272591414114,11.802863519798265,14.062665017328582,0.34404581989764504,19.078585434112675,38.049256138609216,21.52077365553425,5.181,6.298872038623758,4.063127961376242,0.4315275192525604,0.052274336679733795,-3197531.0,3139275.074217111,32.74453542740386,-166.39972508084952,4.451220498361684,-1.7909026532810655,-0.351296666458733,康芝药业,CNY,人民币,A0004,,
2024/02/07,300086.SZ,4.21,4.29,4.06,4.12,11252276.0,46997176.0,-0.014354066985645786,-0.1271186440677965,-0.29452054794520544,0.06362892225436478,0.04660013135040314,4.298,4.727,5.095,4.677289738892859,5.105446093267812,-0.1564278704612364,-0.08386267263492064,-0.4281563543749529,-0.32514498799027514,-0.10301136638467778,27.97451043713123,12.630480441770274,13.585270158809145,0.33589968990495617,18.358116379198304,36.188299010443885,22.318439275921246,5.095,6.262931144329462,3.927068855670537,0.4584616857034201,0.08259525626411378,-14449807.0,2977759.1507721366,37.189355871420545,-127.42859365190495,4.304996900533449,-1.669618974943545,-0.39172856897233793,康芝药业,CNY,人民币,A0004,,
2024/02/08,300086.SZ,4.12,4.5,4.12,4.47,12589811.0,54543297.0,0.08495145631067946,-0.05095541401273895,-0.23850085178875646,0.07015133271703812,0.05166884962880685,4.25,4.646,5.025,4.645399009832419,5.058376012285011,-0.1542288557213931,-0.08164221114634762,-0.4129770024525925,-0.3427113908827386,-0.07026561156985389,37.530773453347834,21.679988802800807,16.283509706806367,0.33904971205460216,21.312574778933367,33.29121992333559,22.291221175616407,5.025,6.164833782896248,3.8851662171037527,0.45366518722238713,0.25654345031352743,-1859996.0,4047281.9298983486,40.976384098887046,-85.733817111006,4.241142952848771,-0.9738261987458904,-0.2566274452156188,康芝药业,CNY,人民币,A0004,,
2024/02/19,300086.SZ,4.55,4.59,4.48,4.56,9631253.0,43732039.0,0.020134228187919323,0.013333333333333197,-0.20695652173913048,0.06249433635408652,0.05212473780342026,4.2620000000000005,4.529,4.9655000000000005,4.632260700627431,5.021459270634269,-0.14167757526935854,-0.07750706498465287,-0.38919857000683766,-0.3520088267075584,-0.037189743299279265,39.74466592041445,34.7540777482331,22.440365720615276,0.323403304050702,22.73549756513391,32.4088748450557,21.951984805770724,4.9655000000000005,6.069663889437086,3.861336110562915,0.4447342219059855,0.31637689663681673,7771257.0,4241199.775535931,44.81077594508483,-53.162887434687846,4.214926359180986,-0.7344924134527331,-0.40308012607309984,康芝药业,CNY,人民币,A0004,,
2024/02/20,300086.SZ,4.52,4.77,4.44,4.65,10618875.0,49356414.0,0.019736842105263275,0.16834170854271369,-0.19550173010380623,0.05724430976817462,0.05245112151485172,4.396,4.477,4.909000000000001,4.634989823607826,4.993943769105805,-0.1045019352210228,-0.07187785087180731,-0.3589539454979782,-0.35339785046564237,-0.005556095032335839,41.95981944918967,46.42519911897711,30.435310186735887,0.323874496618509,25.050610785379334,30.050172673484532,21.03209203588415,4.909000000000001,5.951606046606791,3.8663939533932097,0.4247732925674437,0.3757920113532204,18390132.0,4450782.834746459,48.597559548917374,-35.87212874328627,4.32419604599122,-0.4968319545871188,-0.3269227751340058,康芝药业,CNY,人民币,A0004,,
2024/02/21,300086.SZ,4.61,4.79,4.56,4.68,11424130.0,53648316.0,0.006451612903225712,0.11961722488038284,-0.18324607329842946,0.05490121511129431,0.052572444034894195,4.4959999999999996,4.457,4.8565,4.641914466129699,4.970688675097967,-0.07423041284875942,-0.06614258716611088,-0.3287742089682677,-0.34847312216616744,0.019698913197899737,42.71579311356339,60.47394226979426,40.44818754775534,0.31716917543147266,24.20346476182808,28.493648753605967,20.111314926058885,4.8565,5.828384225290446,3.8846157747095535,0.40024059519837174,0.4091970034047764,29814262.0,4524486.899262587,49.394645073796646,-22.698377635422045,4.472146752456416,-0.36321198638089464,-0.2744273604455027,康芝药业,CNY,人民币,A0004,,
2024/02/22,300086.SZ,4.65,4.79,4.64,4.76,11023700.0,52013656.0,0.017094017094017033,0.15533980582524265,-0.14388489208633093,0.05413337373442922,0.052632371794228104,4.6240000000000006,4.461,4.8165,4.660081471340515,4.955082106572191,-0.039966780857468964,-0.05953496408069625,-0.2950006352316761,-0.3377786247792692,0.0427779895475931,44.781258088445746,72.37945357668823,51.091942890732966,0.30522852004351037,23.353862513987984,27.493450299853624,19.256307609792565,4.8165,5.730606408639485,3.902393591360514,0.3795728884623629,0.4690955016472909,40837962.0,4712926.215501903,49.971345091862226,-11.251340916618414,4.581369922884752,-0.12361799341083672,-0.31033656081537453,康芝药业,CNY,人民币,A0004,,
2024/02/23,300086.SZ,4.74,4.85,4.69,4.84,14114217.0,67337754.0,0.01680672268907557,0.08277404921700215,-0.11192660550458722,0.054296171903167975,0.05277836477232978,4.6979999999999995,4.473999999999999,4.786,4.687761244980436,4.946557506085362,-0.018386961972419624,-0.05231845799559587,-0.2587962611049264,-0.3219821520444006,0.06318589093947424,46.845257788765885,81.28327208142852,61.155719287631484,0.29485505432611675,23.902166300289934,26.427805143158324,18.23929711560754,4.786,5.650465761399239,3.92153423860076,0.3612477063933304,0.5312331629610147,54952179.0,4950139.946594339,37.82039832592914,0.12220270373475241,4.6836471055720015,0.12493265184405893,-0.09266488475440068,康芝药业,CNY,人民币,A0004,,
2024/02/26,300086.SZ,4.83,5.03,4.81,4.92,14214162.0,69768657.0,0.016528925619834656,0.07894736842105265,-0.0786516853932584,0.05157967656525114,0.05284511175790675,4.77,4.516,4.765000000000001,4.723490284214215,4.9445902834123725,0.001049317943336625,-0.04471553486238933,-0.2210999991981577,-0.30180572147515206,0.08070572227699435,48.902144987867196,84.65759805428567,68.98967887651621,0.2895082647313942,27.045803032476357,24.99332422702154,17.2182120997284,4.765000000000001,5.592411944750484,3.937588055249517,0.34728728006316206,0.5936655561860069,69166341.0,5185084.773040619,52.65176162391951,18.800995102392662,4.758113809242447,0.3746622247440277,-0.09010810872032006,康芝药业,CNY,人民币,A0004,,
2024/02/27,300086.SZ,4.91,5.1,4.84,5.09,13478870.0,67524760.0,0.03455284552845517,0.09462365591397837,0.015968063872255467,0.026808272544130478,0.051553284616510237,4.858,4.627000000000001,4.769,4.779876394335105,4.955361373529975,0.018662193331935306,-0.035413154756433585,-0.17548497919487005,-0.27654157301909565,0.1010565938242256,53.05899593109744,89.45121921567764,75.81019232290335,0.28740053153629463,27.037872639437825,23.378289859605736,16.506821890871098,4.769,5.602152541792153,3.9358474582078475,0.3494034564026641,0.6926417936081145,82645211.0,5650818.086048747,62.145519384640274,31.650744470264158,4.8290835188296946,0.7705671744324578,-0.13981570753999817,康芝药业,CNY,人民币,A0004,,
2024/02/28,300086.SZ,5.04,5.2,4.67,4.69,20917712.0,104405081.0,-0.07858546168958735,0.002136752136752351,-0.06759443339960236,0.040765020353217475,0.05460865907818818,4.86,4.678,4.752,4.766049256745089,4.935704975490718,0.02272727272727293,-0.0343731482307168,-0.1696557187456289,-0.2551644021644023,0.08550868341877338,43.99082596209329,77.2267387363777,76.28237446072814,0.3047290649979879,23.67889994980879,24.458759342610577,15.443481819564873,4.752,5.576559850689087,3.9274401493109132,0.3470369741957436,0.46240418451845183,61727499.0,4006990.031038926,60.0414531204517,12.95652024884758,4.8956808585311125,-0.1503832619261921,0.364176342091601,康芝药业,CNY,人民币,A0004,,
2024/02/29,300086.SZ,4.62,4.87,4.6,4.87,12158951.0,58013447.0,0.03837953091684421,0.02310924369747913,-0.046966731898238745,0.04033795672739066,0.05522523879349263,4.882,4.752999999999999,4.74,4.7820416787843065,4.930837940269183,0.029957805907172785,-0.030176668405523244,-0.14879626148487635,-0.2338907740284971,0.08509451254362074,48.27491997603097,70.34414161372547,74.30296351172724,0.30224841749813164,22.168008667690334,24.55237556654182,14.70491048019076,4.74,5.5494702621240295,3.9305297378759705,0.34154863380760736,0.5802994291963756,73886450.0,4473644.86685982,59.80407453361315,4.995301748961871,4.901582852669343,0.3211977167855016,-0.353229027026961,康芝药业,CNY,人民币,A0004,,
2024/03/01,300086.SZ,4.88,5.05,4.83,5.04,13241301.0,65663999.0,0.03490759753593431,0.04132231404958686,-0.045454545454545525,0.03359523759770319,0.05527984957490663,4.922,4.81,4.728,4.821727574355951,4.938924018767762,0.04103214890016926,-0.023729145045857658,-0.11719644441181032,-0.21055190810515975,0.09335546369334943,52.00849827902028,73.21188388283451,73.93927030209633,0.29637353053397936,25.3307737840777,23.250562128877725,13.960410824433259,4.728,5.510428069671911,3.9455719303280885,0.33097634080876115,0.6993793500601458,87127751.0,4935866.873019984,67.31723937626586,35.493027273849044,4.936779178056191,0.797517400240583,-0.26057988340614796,康芝药业,CNY,人民币,A0004,,
2024/03/04,300086.SZ,5.03,5.41,4.98,5.29,38535649.0,203459391.0,0.04960317460317465,0.07520325203252032,-0.07678883071553233,0.035564257841909364,0.052882640487809676,4.996,4.883000000000001,4.7059999999999995,4.893769485993497,4.964929647007187,0.06162345941351477,-0.014332561803083177,-0.07116016101369027,-0.18267355868686586,0.11151339767317558,56.93180134939769,77.43537356894849,75.10463805771371,0.3059182783529808,31.193162778014056,20.916198807768435,14.37194683303353,4.7059999999999995,5.38811435991334,4.023885640086659,0.2898913556792777,0.9280807107434267,125663400.0,6847357.398813637,78.40031392338766,74.12418114497298,5.0752982409688565,1.7123228429737056,2.6899651817758445,康芝药业,CNY,人民币,A0004,,
2024/03/05,300086.SZ,5.08,5.15,4.92,4.95,25866246.0,129772465.0,-0.06427221172022679,-0.027504911591355485,-0.04255319148936165,0.043501270947178726,0.05017538369606222,4.968000000000001,4.912999999999999,4.694999999999999,4.90242033430219,4.963823747228877,0.05814696485623028,-0.012370183965731307,-0.06140341292668694,-0.15841952953483007,0.09701611660814313,49.49513441835689,66.02687456036897,72.07871689193213,0.3104955441849107,28.538082065902948,20.51614853986539,14.5134644921661,4.694999999999999,5.352251053531607,4.037748946468392,0.279979149534231,0.6939897993543025,99797154.0,5184876.559494168,72.76385771028258,44.739709156364015,5.069681158101909,0.7759591974172102,1.5352375472834097,康芝药业,CNY,人民币,A0004,,
2024/03/06,300086.SZ,4.95,5.0,4.8,4.91,12237450.0,59874099.0,-0.008080808080808133,0.04690831556503183,0.006147540983606703,0.043768988488791474,0.04851936532231389,5.0120000000000005,4.936,4.6964999999999995,4.903586436717237,4.959836802989701,0.06717768551048686,-0.011341172806040078,-0.05625036627246338,-0.13798569688235673,0.08173533060989335,48.689342197228235,56.77511801966986,66.97751726784472,0.30260300531455997,27.190815583099976,22.380158516477234,14.169973063816503,4.6964999999999995,5.355662946071508,4.037337053928491,0.2807039054919657,0.6619478167518532,87559704.0,5085988.074645682,67.51659123034327,31.651390303366984,5.064537847988561,0.6477912670074126,-0.320953553416319,康芝药业,CNY,人民币,A0004,,
2024/03/07,300086.SZ,4.91,4.96,4.84,4.84,10101634.0,49507724.0,-0.014256619144602856,-0.006160164271047264,0.025423728813559254,0.0439839165292564,0.048005319816254555,5.006,4.944,4.7025,4.893803907991508,4.950960002768242,0.0645401382243489,-0.011544446883993476,-0.057156094776734,-0.12181977646123218,0.06466368168449818,47.23992796574606,47.72662188965646,60.56055214178197,0.2895599335063771,26.38592475878192,21.717670692908893,13.851016737491877,4.7025,5.364741011939553,4.0402589880604465,0.2816548695117717,0.6038141684983341,77458070.0,4941972.925969511,62.734830522930935,29.312053408438924,5.0836776076720795,0.41525667399333666,-0.5637096496074349,康芝药业,CNY,人民币,A0004,,
2024/03/08,300086.SZ,4.84,4.92,4.82,4.89,5907000.0,28774217.0,0.010330578512396604,-0.029761904761904878,0.03821656050955413,0.04379809970623395,0.04802463320771141,4.976,4.949,4.7115,4.893218691377429,4.946444447007631,0.05613923378966357,-0.010760407035886432,-0.053225755630202265,-0.10810097229502622,0.05487521666482395,48.42103135473183,43.75190430503846,54.95766952953413,0.2760199382559216,25.70310853787759,21.67322072869454,13.469238457925435,4.7115,5.3790414436178144,4.043958556382186,0.2833668443671079,0.6336995640544797,83365070.0,5002995.653242238,59.47395520578179,29.31107810942138,5.087945803977009,0.5347982562179191,-1.0566467635873653,康芝药业,CNY,人民币,A0004,,
2024/03/11,300086.SZ,4.92,4.98,4.86,4.98,8632580.0,42511926.0,0.01840490797546024,-0.05860113421550084,0.10666666666666669,0.043871625959840524,0.04678910973504183,4.914,4.955,4.7355,4.906569661934748,4.948930043525585,0.037694013303769314,-0.008559503007373181,-0.04236038159083666,-0.09495285415418832,0.05259247256335166,50.56621079341905,44.80579628566352,51.57371178157726,0.26487565695192716,26.489360744184097,20.97187102549201,13.337525428935889,4.7355,5.405534563130486,4.0654654368695144,0.2829836609145753,0.682453274393537,91997650.0,5161877.493733036,59.2258806195737,39.509310099680924,4.9476591965786545,0.7298130975741476,-0.6631840577678962,康芝药业,CNY,人民币,A0004,,
2024/03/12,300086.SZ,5.0,5.13,4.98,5.12,15073650.0,76830846.0,0.028112449799196693,0.03434343434343434,0.2864321608040201,0.043386848189335636,0.03715746076217401,4.9479999999999995,4.958,4.7924999999999995,4.939405098560171,4.96160189215332,0.03244653103808037,-0.004473715158052616,-0.022196793593148634,-0.08040164204198039,0.05820484844883175,53.78605060443932,51.26970781184153,51.47237712499869,0.2566702528839323,29.55794381205819,20.096434095791082,13.745897482179647,4.7924999999999995,5.38090998953915,4.204090010460849,0.24555450789322927,0.7782923521204171,107071300.0,5585634.722648698,60.105255099020006,62.98350106113508,4.956445481908659,1.1131694084816697,0.20693305694109698,康芝药业,CNY,人民币,A0004,,
2024/03/13,300086.SZ,5.1,5.13,5.03,5.08,10523800.0,53378084.0,-0.0078125,0.03462321792260692,0.21531100478468912,0.03353339019075779,0.036381516533303015,4.981999999999999,4.997,4.8375,4.961035083397069,4.970372122364185,0.02987080103359152,-0.0018785392194488049,-0.009337038967116129,-0.06618872142700755,0.05685168245989142,52.729284483614215,49.48035165598179,50.80836863532639,0.24547952053508,28.697879519827513,19.5116767298235,14.125100103048851,4.8375,5.3629722187057745,4.312027781294226,0.21724949610574637,0.7307448342343118,96547500.0,5503417.535148698,60.15432259793575,61.54758375333533,4.996207641986658,0.9229793369372464,-0.39967796221394486,康芝药业,CNY,人民币,A0004,,
2024/03/14,300086.SZ,5.13,5.24,5.01,5.09,11018896.0,56576813.0,0.0019685039370078705,0.051652892561983466,0.2354368932038835,0.03186777196762947,0.03597707717282488,5.032000000000001,5.019,4.886,4.98087583979752,4.979233446633504,0.02988129349160884,0.0003298485964995379,0.0016423931640154876,-0.05262249850880295,0.054264891672818436,52.97801830700518,48.833895639506984,50.15021097005325,0.24437384049686003,29.983815533008517,18.199961146046764,14.86302596593425,4.886,5.299834444395839,4.472165555604161,0.1693960067113544,0.7464753753132143,107566396.0,5525108.275306178,59.72952640759182,66.51734202131274,5.044809197667539,0.9859015012528567,-0.3313798714535717,康芝药业,CNY,人民币,A0004,,
2024/03/15,300086.SZ,5.08,5.14,5.03,5.13,7146850.0,36469565.0,0.007858546168958647,0.04907975460122693,0.1476510067114094,0.03013785446244629,0.03151836741795394,5.08,5.0280000000000005,4.9190000000000005,5.003818018290209,4.990401339475467,0.03273022972148798,0.0026884969568705674,0.013416678814742511,-0.039414663044093856,0.05283134185883637,54.02022577000272,57.555930426337966,52.618784122148156,0.23477570903279857,28.980359413056373,17.590870472620406,15.548242838613548,4.9190000000000005,5.29685544437271,4.541144555627291,0.1536309999482454,0.7792073041984184,114713246.0,5581272.1259938,54.86967839694605,58.686948554790014,5.0723026604282,1.116829216793674,-0.8180034034040901,康芝药业,CNY,人民币,A0004,,
2024/03/18,300086.SZ,5.16,5.2,5.13,5.2,9850450.0,50936710.0,0.013645224171540127,0.04417670682730912,0.14035087719298267,0.025664960523284652,0.03141353222704301,5.1240000000000006,5.019,4.9510000000000005,5.033999861630177,5.005927166180988,0.03494243587154111,0.005607891309094892,0.028072695449188778,-0.02591719134543733,0.05398988679462611,55.86384194151755,68.67365058725561,57.970406277183976,0.22300601553045585,30.25238622736179,17.196466975683837,16.40306649882956,4.9510000000000005,5.308706142259984,4.593293857740017,0.14449854262168596,0.8480510544588643,124563696.0,5715683.724434348,54.13144454302905,75.60354112485886,5.114220696723367,1.3922042178354572,-0.4593926620438436,康芝药业,CNY,人民币,A0004,,
2024/03/19,300086.SZ,5.21,5.25,5.18,5.2,8575500.0,44592895.0,0.0,0.015625,0.11827956989247301,0.01318869589172499,0.031304445154442834,5.14,5.0440000000000005,4.9784999999999995,5.059538344456303,5.020302931649063,0.03243948980616662,0.007815347667546435,0.03923541280724052,-0.01288667051490176,0.052122083322142285,55.86384194151755,75.23979806592234,63.72687020676343,0.2120770144211376,31.22317000875364,16.791037207101386,17.37842222362796,4.9784999999999995,5.323098927816999,4.633901072183,0.13843484094285413,0.8213881154581377,124563696.0,5715683.724434348,62.03928817865118,77.87987748035702,5.135339485760693,1.2855524618325511,-0.6142814091846374,康芝药业,CNY,人民币,A0004,,
2024/03/20,300086.SZ,5.18,5.28,5.17,5.27,9804600.0,51355961.0,0.013461538461538414,0.03740157480314954,0.12606837606837606,0.012555762099146477,0.03134801558453816,5.177999999999999,5.08,5.008000000000001,5.091917060693795,5.038799010786169,0.033945686900958005,0.010541807639860235,0.05311804990762603,0.0003142735696037985,0.05280377633802223,57.82506703874582,82.76856102945543,70.0741004809941,0.2047857991053421,31.071600939699422,16.14680514300239,18.394820939085562,5.008000000000001,5.345956708532469,4.6700432914675325,0.13496673663437234,0.8876236118195412,134368296.0,5847668.724434348,67.90407801231584,77.48451493273338,5.1713598861426355,1.550494447278163,-0.4373993176624681,康芝药业,CNY,人民币,A0004,,
2024/03/21,300086.SZ,5.29,5.32,5.22,5.28,9102151.0,47975217.0,0.00189753320683117,0.037328094302554016,0.10924369747899165,0.010335413157925457,0.031260038594367774,5.215999999999999,5.1240000000000006,5.034000000000001,5.120852897510135,5.056665750727935,0.03615415176797754,0.012693571208055365,0.06418714678220017,0.013088848212123073,0.0510982985700771,58.1114288533379,85.61382329499926,75.25400808566249,0.19730109916924626,31.394834207383553,15.562245183956833,19.489273034553268,5.034000000000001,5.371632625013756,4.696367374986245,0.13414089194030812,0.8643012875162422,143470447.0,5864940.35821044,67.28754279692896,76.58754311219326,5.200824711562398,1.4572051500649674,-0.517472636889839,康芝药业,CNY,人民币,A0004,,
2024/03/22,300086.SZ,5.28,5.28,5.1,5.19,10061303.0,52034793.0,-0.017045454545454475,0.011695906432748648,0.0723140495867769,0.013129092475136675,0.03154065706518267,5.228,5.154,5.0515,5.131490913277807,5.066542361785125,0.03494011679699094,0.012819107559933318,0.06494855149268197,0.023460788868234855,0.041487762624447116,54.523284492626054,77.66411749078384,76.0573778873696,0.196065306371443,29.336092271592314,18.91345942881694,19.64014726743182,5.0515,5.383021214689904,4.719978785310095,0.13125654347813698,0.7088855763416972,133409144.0,5693440.875255895,54.34073355061494,43.71986898759808,5.209426407610549,0.8355423053667901,-0.39256827598628813,康芝药业,CNY,人民币,A0004,,
2024/03/25,300086.SZ,5.15,5.19,5.0,5.01,7392573.0,37628712.0,-0.034682080924855585,-0.03653846153846163,0.018292682926829285,0.017562255074242784,0.03253143566507805,5.1899999999999995,5.157,5.055999999999999,5.11280000354276,5.06235403868993,0.026503164556962,0.009964922339940507,0.050445964852829484,0.028857824065153782,0.0215881407876757,48.123306350135486,52.817744993855875,68.31083358953168,0.19563207020205425,27.300982790730867,21.252559813208336,19.12708123375798,5.055999999999999,5.382409494185957,4.729590505814041,0.12911767966216692,0.42953636334212625,126016571.0,5437051.060226993,61.60839379196208,5.4091627172197345,5.19821341078193,-0.2818545466314952,-0.7080867926949869,康芝药业,CNY,人民币,A0004,,
